Index;P_el;Q_Heiz;Q_WW;Q_gesamt
8923;94.302;6775.61;0;6775.61
8924;94.302;6638.61;0;6638.61
8925;258.878;6501.61;0;6501.61
8926;958.553;6490.56;0;6490.56
8927;94.81;6479.5;0;6479.5
8928;266.91;6468.45;0;6468.45
8929;946.267;6457.4;0;6457.4
8930;945.434;6581.56;0;6581.56
8931;945.434;6705.72;0;6705.72
8932;268.672;6829.88;0;6829.88
8933;941.981;6954.04;0;6954.04
8934;945.147;7027.84;0;7027.84
8935;942.647;7101.63;0;7101.63
8936;946.314;7175.43;0;7175.43
8937;241.921;7249.22;0;7249.22
8938;946.022;7350.53;0;7350.53
8939;944.689;7451.84;0;7451.84
8940;946.022;7553.14;0;7553.14
8941;244.429;7654.45;0;7654.45
8942;947.101;7711.28;0;7711.28
8943;949.434;7768.11;0;7768.11
8944;949.434;7824.94;0;7824.94
8945;257.765;7881.77;0;7881.77
8946;950.491;7925.72;0;7925.72
8947;950.824;7969.68;0;7969.68
8948;949.157;8013.64;0;8013.64
8949;950.377;8057.59;0;8057.59
8950;242.916;8063.94;0;8063.94
8951;950.877;8070.3;0;8070.3
8952;950.544;8076.65;0;8076.65
8953;952.539;8083;0;8083
8954;264.811;8009.94;0;8009.94
8955;950.539;7936.88;0;7936.88
8956;953.039;7863.82;0;7863.82
8957;946.869;7790.76;0;7790.76
8958;949.369;7756.31;0;7756.31
8959;242.469;7721.85;0;7721.85
8960;948.869;7687.39;0;7687.39
8961;949.824;7652.93;0;7652.93
8962;949.991;7395.23;0;7395.23
8963;252.113;7137.52;0;7137.52
8964;949.157;6879.82;0;6879.82
8965;948.599;6622.11;0;6622.11
8966;947.266;6596.53;0;6596.53
8967;947.266;6570.95;0;6570.95
8968;245.484;6545.36;0;6545.36
8969;943.633;6519.78;0;6519.78
8970;162.523;6328.98;0;6328.98
8971;520.037;6138.17;0;6138.17
8972;2461.83;5947.37;0;5947.37
8973;169.668;5756.57;0;5756.57
8974;937.678;5579.79;0;5579.79
8975;936.512;5403;0;5403
8976;939.678;5226.22;0;5226.22
8977;250.598;5049.44;0;5049.44
8978;929.947;4832.79;0;4832.79
8979;131.245;4616.14;0;4616.14
8980;325.37;4399.5;0;4399.5
8981;481.274;4182.85;0;4182.85
8982;317.831;4039.65;0;4039.65
8983;312.647;3896.46;0;3896.46
8984;317.647;3753.26;0;3753.26
8985;316.019;3610.06;0;3610.06
8986;241.396;3877.62;0;3877.62
8987;347.635;4145.17;0;4145.17
8988;926.353;4412.72;0;4412.72
8989;939.203;4680.27;0;4680.27
8990;257.604;4461.08;0;4461.08
8991;939.203;4241.9;0;4241.9
8992;940.203;4022.71;0;4022.71
8993;930.332;3803.52;0;3803.52
8994;276.298;3967.55;0;3967.55
8995;931.332;4131.57;0;4131.57
8996;934.999;4295.59;0;4295.59
8997;94.054;4459.61;0;4459.61
8998;1132.39;4737.38;0;4737.38
8999;238.444;5015.14;0;5015.14
9000;938.874;5292.91;0;5292.91
9001;943.994;5570.68;0;5570.68
9002;246.402;5756.42;0;5756.42
9003;946.827;5942.15;0;5942.15
9004;944.661;6127.89;0;6127.89
9005;947.173;6313.62;0;6313.62
9006;273.293;6517.12;0;6517.12
9007;946.506;6720.62;0;6720.62
9008;94.634;6924.12;0;6924.12
9009;94.71;7127.63;0;7127.63
9010;948.434;7242.88;0;7242.88
9011;243.887;7358.14;0;7358.14
9012;945.434;7473.4;0;7473.4
9013;947.468;7588.66;0;7588.66
9014;260.247;7793.7;16741.7;24535.4
9015;959.087;7998.74;0;7998.74
9016;948.634;8203.77;0;8203.77
9017;252.48;8408.81;0;8408.81
9018;950.258;8454.9;0;8454.9
9019;950.258;8501;0;8501
9020;950.258;8547.09;0;8547.09
9021;270.994;8593.18;0;8593.18
9022;953.637;8350.24;0;8350.24
9023;954.804;8107.3;0;8107.3
9024;953.304;7864.36;0;7864.36
9025;952.971;7621.42;0;7621.42
9026;242.722;7674.35;0;7674.35
9027;952.137;7727.28;0;7727.28
9028;950.304;7780.21;0;7780.21
9029;948.592;7833.13;0;7833.13
9030;244.816;7954.26;0;7954.26
9031;949.258;8075.38;0;8075.38
9032;952.925;8196.5;0;8196.5
9033;95.346;8317.63;0;8317.63
9034;258.892;8395.09;0;8395.09
9035;952.627;8472.56;0;8472.56
9036;95.396;8550.02;0;8550.02
9037;95.346;8627.49;0;8627.49
9038;951.627;8661.22;0;8661.22
9039;243.359;8694.95;0;8694.95
9040;95.396;8728.68;0;8728.68
9041;95.396;8762.41;0;8762.41
9042;955.293;8819.42;0;8819.42
9043;266.485;8876.43;0;8876.43
9044;95.396;8933.44;0;8933.44
9045;95.437;8990.46;0;8990.46
9046;953.703;8933.98;0;8933.98
9047;95.487;8877.5;0;8877.5
9048;243.119;8821.02;0;8821.02
9049;953.592;8764.54;0;8764.54
9050;954.092;8708.36;0;8708.36
9051;951.592;8652.18;0;8652.18
9052;253.515;8596;0;8596
9053;124.326;8539.82;0;8539.82
9054;109.576;8436.33;0;8436.33
9055;950.258;8332.84;0;8332.84
9056;951.091;8229.35;0;8229.35
9057;245.567;8125.86;0;8125.86
9058;947.727;8089.32;0;8089.32
9059;946.894;8052.77;0;8052.77
9060;946.894;8016.23;0;8016.23
9061;279.223;7979.69;0;7979.69
9062;195.472;7997.15;0;7997.15
9063;944.689;8014.62;0;8014.62
9064;944.855;8032.08;0;8032.08
9065;94.971;8049.54;0;8049.54
9066;2427.89;8090.48;0;8090.48
9067;2275.97;8131.42;0;8131.42
9068;334.746;8172.36;0;8172.36
9069;1989.96;8213.29;0;8213.29
9070;702.251;8157.62;0;8157.62
9071;583.571;8101.95;0;8101.95
9072;411.49;8046.28;0;8046.28
9073;952.971;7990.6;0;7990.6
9074;952.137;8025.68;0;8025.68
9075;243.963;8060.76;0;8060.76
9076;952.804;8095.83;0;8095.83
9077;952.664;8130.91;0;8130.91
9078;950.497;8042.3;0;8042.3
9079;259.479;7953.7;0;7953.7
9080;106.2;7865.1;0;7865.1
9081;105.137;7776.49;0;7776.49
9082;106.137;7753.67;0;7753.67
9083;289.064;7730.85;0;7730.85
9084;951.872;7708.03;0;7708.03
9085;946.894;7685.2;0;7685.2
9086;947.894;7743.06;0;7743.06
9087;946.894;7800.91;0;7800.91
9088;242.245;7858.77;0;7858.77
9089;938.874;7916.63;0;7916.63
9090;941.207;7732.81;0;7732.81
9091;246.423;7549;0;7549
9092;214.354;7365.19;0;7365.19
9093;213.571;7181.38;0;7181.38
9094;213.421;7066.18;0;7066.18
9095;394.061;6950.98;0;6950.98
9096;213.405;6835.77;0;6835.77
9097;213.214;6720.57;0;6720.57
9098;213.147;6713.4;0;6713.4
9099;213.497;6706.23;0;6706.23
9100;362.344;6699.06;0;6699.06
9101;213.15;6691.89;0;6691.89
9102;213.15;6584.33;0;6584.33
9103;380.738;6476.77;0;6476.77
9104;214.229;6369.21;0;6369.21
9105;213.161;6261.65;0;6261.65
9106;341.233;6156.13;0;6156.13
9107;213.345;6050.61;0;6050.61
9108;352.195;5945.09;0;5945.09
9109;360.664;5839.57;0;5839.57
9110;534.593;5842.76;0;5842.76
9111;354.898;5845.94;0;5845.94
9112;213.073;5849.13;0;5849.13
9113;213.432;5852.32;0;5852.32
9114;213.332;5916;0;5916
9115;360.998;5979.68;0;5979.68
9116;213.332;6043.36;0;6043.36
9117;467.741;6107.04;0;6107.04
9118;434.116;5808.58;0;5808.58
9119;363.487;5510.11;0;5510.11
9120;935.573;5211.65;0;5211.65
9121;936.652;4913.18;0;4913.18
9122;935.818;5138.99;0;5138.99
9123;257.812;5364.79;0;5364.79
9124;933.985;5590.6;0;5590.6
9125;940.506;5816.4;0;5816.4
9126;943.673;6028.81;0;6028.81
9127;941.173;6241.23;0;6241.23
9128;242.499;6453.64;0;6453.64
9129;947.536;6666.05;0;6666.05
9130;948.036;6795.53;0;6795.53
9131;946.703;6925.01;0;6925.01
9132;267.447;7054.48;0;7054.48
9133;947.536;7183.96;0;7183.96
9134;945.703;7278.82;0;7278.82
9135;948.036;7373.69;0;7373.69
9136;948.036;7468.55;0;7468.55
9137;242.606;7563.41;0;7563.41
9138;115.021;7635.97;0;7635.97
9139;215.055;7708.54;0;7708.54
9140;214.888;7781.11;0;7781.11
9141;373.977;7853.67;0;7853.67
9142;215.053;7901.37;0;7901.37
9143;951.697;7949.06;0;7949.06
9144;951.363;7996.75;0;7996.75
9145;950.651;8044.45;0;8044.45
9146;320.517;7847.2;0;7847.2
9147;154.282;7649.96;0;7649.96
9148;139.532;7452.72;0;7452.72
9149;124.407;7255.48;0;7255.48
9150;277.356;7166.83;0;7166.83
9151;221.045;7078.17;0;7078.17
9152;951.904;6989.52;0;6989.52
9153;235.056;6900.86;0;6900.86
9154;209.673;6713.07;0;6713.07
9155;253.683;6525.28;0;6525.28
9156;945.729;6337.49;0;6337.49
9157;460.571;6149.7;0;6149.7
9158;430.93;5984.84;0;5984.84
9159;264.244;5819.98;0;5819.98
9160;942.466;5655.13;0;5655.13
9161;937.873;5490.27;0;5490.27
9162;937.873;5326.04;0;5326.04
9163;93.854;5161.81;0;5161.81
9164;242.793;4997.58;0;4997.58
9165;934.048;4833.35;0;4833.35
9166;935.215;4782.28;0;4782.28
9167;1346.57;4731.21;0;4731.21
9168;1446.49;4680.15;0;4680.15
9169;1324.02;4629.08;0;4629.08
9170;1341.12;4725.63;0;4725.63
9171;1344.49;4822.18;0;4822.18
9172;1465.44;4918.73;0;4918.73
9173;943.327;5015.28;0;5015.28
9174;941.161;5008.46;0;5008.46
9175;943.327;5001.65;0;5001.65
9176;233.741;4994.83;0;4994.83
9177;375.673;4988.01;0;4988.01
9178;242.152;4972.42;0;4972.42
9179;938.024;4956.84;0;4956.84
9180;257.388;4941.25;0;4941.25
9181;104.81;4925.66;0;4925.66
9182;946.434;5090.6;0;5090.6
9183;945.434;5255.54;0;5255.54
9184;276.303;5420.48;0;5420.48
9185;942.089;5585.42;0;5585.42
9186;944.423;5895.56;0;5895.56
9187;943.089;6205.71;0;6205.71
9188;105.509;6515.85;0;6515.85
9189;243.376;6825.99;0;6825.99
9190;333.837;6953.56;0;6953.56
9191;1990.61;7081.12;0;7081.12
9192;732.99;7208.68;0;7208.68
9193;796.9;7336.24;0;7336.24
9194;640.398;7284.24;0;7284.24
9195;460.692;7232.24;0;7232.24
9196;362.557;7180.23;0;7180.23
9197;368.768;7128.23;0;7128.23
9198;355.81;7240.09;0;7240.09
9199;526.85;7351.96;0;7351.96
9200;361.968;7463.82;0;7463.82
9201;215.327;7575.68;24952.1;32527.78
9202;215.461;7559.16;0;7559.16
9203;361.394;7542.65;0;7542.65
9204;764.379;7526.13;0;7526.13
9205;482.618;7509.61;0;7509.61
9206;322.209;7649.15;0;7649.15
9207;455.176;7788.69;0;7788.69
9208;839.09;7928.23;0;7928.23
9209;879.46;8067.77;0;8067.77
9210;452.104;8067.69;0;8067.69
9211;472.854;8067.62;0;8067.62
9212;592.199;8067.54;0;8067.54
9213;424.04;8067.47;0;8067.47
9214;440.623;8183.39;0;8183.39
9215;215.79;8299.32;0;8299.32
9216;956.396;8415.24;0;8415.24
9217;243.816;8531.16;0;8531.16
9218;956.473;8659.92;0;8659.92
9219;956.473;8788.67;0;8788.67
9220;95.464;8917.43;0;8917.43
9221;269.794;9046.18;0;9046.18
9222;957.721;9170.54;0;9170.54
9223;955.221;9294.91;0;9294.91
9224;958.888;9419.27;0;9419.27
9225;959.793;9543.63;0;9543.63
9226;243.712;9631.25;0;9631.25
9227;958.959;9718.86;0;9718.86
9228;960.293;9806.48;0;9806.48
9229;960.254;9894.1;0;9894.1
9230;255.485;9949.21;0;9949.21
9231;960.754;10004.3;0;10004.3
9232;960.754;10059.4;0;10059.4
9233;960.983;10114.5;0;10114.5
9234;962.317;10138.2;0;10138.2
9235;247.478;10161.8;0;10161.8
9236;960.983;10185.5;0;10185.5
9237;962.333;10209.1;0;10209.1
9238;961.666;10127.2;0;10127.2
9239;232.792;10045.3;0;10045.3
9240;245.051;9963.34;0;9963.34
9241;961.421;9881.42;0;9881.42
9242;961.921;9665.36;0;9665.36
9243;959.421;9449.31;0;9449.31
9244;256.089;9233.26;0;9233.26
9245;954.812;9017.2;0;9017.2
9246;957.312;8708.54;0;8708.54
9247;955.979;8399.89;0;8399.89
9248;267.067;8091.23;0;8091.23
9249;949.546;7782.57;0;7782.57
9250;949.712;7523.56;0;7523.56
9251;166.689;7264.55;0;7264.55
9252;2280.21;7005.54;0;7005.54
9253;314.789;6746.52;0;6746.52
9254;164.37;6423.58;0;6423.58
9255;176.822;6100.64;0;6100.64
9256;2266.71;5777.7;0;5777.7
9257;2082.6;5454.76;0;5454.76
9258;936.512;5273.78;0;5273.78
9259;937.178;5092.8;0;5092.8
9260;937.512;4911.82;0;4911.82
9261;277.039;4730.83;0;4730.83
9262;935.215;4473.61;0;4473.61
9263;934.048;4216.39;0;4216.39
9264;1556.58;3959.17;0;3959.17
9265;1664.59;3701.95;0;3701.95
9266;1493.64;3589.56;0;3589.56
9267;1280.87;3477.17;0;3477.17
9268;3274.79;3364.78;0;3364.78
9269;647.212;3252.39;0;3252.39
9270;932.596;3321.2;0;3321.2
9271;934.763;3390.02;0;3390.02
9272;934.763;3458.83;0;3458.83
9273;276.056;3527.65;0;3527.65
9274;93.593;3461.85;0;3461.85
9275;263.239;3396.06;0;3396.06
9276;379.902;3330.27;0;3330.27
9277;418.301;3264.48;0;3264.48
9278;241.968;3686.81;0;3686.81
9279;927.172;4109.14;0;4109.14
9280;234.351;4531.47;0;4531.47
9281;413.627;4953.8;0;4953.8
9282;242.352;4726.58;0;4726.58
9283;241.691;4499.37;0;4499.37
9284;572.334;4272.15;0;4272.15
9285;455.206;4044.94;0;4044.94
9286;479.039;4233.66;0;4233.66
9287;316.231;4422.39;0;4422.39
9288;500.072;4611.12;0;4611.12
9289;315.488;4799.85;0;4799.85
9290;394.321;5146.66;0;5146.66
9291;399.313;5493.47;0;5493.47
9292;435.529;5840.28;0;5840.28
9293;573.241;6187.1;0;6187.1
9294;292.107;6490.71;0;6490.71
9295;945.906;6794.33;0;6794.33
9296;945.739;7097.94;0;7097.94
9297;245.023;7401.56;0;7401.56
9298;951.318;7347.53;0;7347.53
9299;951.818;7293.5;0;7293.5
9300;948.318;7239.47;0;7239.47
9301;530.708;7185.44;0;7185.44
9302;329.852;7222.16;0;7222.16
9303;316.942;7258.87;0;7258.87
9304;529.392;7295.59;0;7295.59
9305;950.985;7332.3;0;7332.3
9306;243.258;7539.97;0;7539.97
9307;949.985;7747.63;0;7747.63
9308;229.557;7955.3;0;7955.3
9309;946.604;8162.96;0;8162.96
9310;270.914;7753.2;0;7753.2
9311;949.271;7343.43;0;7343.43
9312;245.66;6933.66;0;6933.66
9313;243.682;6523.9;0;6523.9
9314;245.707;6474;0;6474
9315;369.915;6424.11;0;6424.11
9316;938.991;6374.21;0;6374.21
9317;931.833;6324.32;0;6324.32
9318;934.999;6276.32;0;6276.32
9319;253.557;6228.32;0;6228.32
9320;936.166;6180.32;0;6180.32
9321;931.721;6132.32;0;6132.32
9322;932.221;6113.97;0;6113.97
9323;930.887;6095.62;0;6095.62
9324;244.609;6077.27;0;6077.27
9325;932.824;6058.92;0;6058.92
9326;930.991;6044.55;0;6044.55
9327;933.324;6030.18;0;6030.18
9328;198.722;6015.82;0;6015.82
9329;243.026;6001.45;0;6001.45
9330;935.021;6009.6;0;6009.6
9331;935.354;6017.74;0;6017.74
9332;933.687;6025.89;0;6025.89
9333;374.27;6034.04;0;6034.04
9334;213.582;5959.38;0;5959.38
9335;212.532;5884.73;0;5884.73
9336;167.832;5810.08;0;5810.08
9337;266.641;5735.43;0;5735.43
9338;936.284;5561.51;0;5561.51
9339;933.784;5387.59;0;5387.59
9340;244.728;5213.67;0;5213.67
9341;921.783;5039.75;0;5039.75
9342;241.509;4961.63;0;4961.63
9343;92.295;4883.5;0;4883.5
9344;923.783;4805.38;2593.89;7399.27
9345;926.606;4727.26;0;4727.26
9346;259.039;4344.96;0;4344.96
9347;925.939;3962.67;0;3962.67
9348;925.939;3580.38;0;3580.38
9349;913.368;3198.09;0;3198.09
9350;249.117;3214.22;0;3214.22
9351;111.385;3230.35;0;3230.35
9352;912.201;3246.49;0;3246.49
9353;918.848;3262.62;0;3262.62
9354;918.848;3133.8;0;3133.8
9355;239.407;3004.98;0;3004.98
9356;919.848;2876.15;0;2876.15
9357;91.492;2747.33;0;2747.33
9358;245.198;2696.79;0;2696.79
9359;91.492;2646.25;0;2646.25
9360;918.086;2595.7;0;2595.7
9361;910.392;2545.16;0;2545.16
9362;274.337;2759.44;0;2759.44
9363;909.559;2973.71;0;2973.71
9364;910.225;3187.99;0;3187.99
9365;930.715;3402.26;0;3402.26
9366;928.549;3289.51;0;3289.51
9367;242.31;3176.75;0;3176.75
9368;930.715;3064;0;3064
9369;920.209;2951.24;0;2951.24
9370;263.896;2914.71;0;2914.71
9371;918.876;2878.18;0;2878.18
9372;920.709;2841.65;0;2841.65
9373;135.197;2805.12;0;2805.12
9374;922.165;2872.55;0;2872.55
9375;921.165;2939.98;0;2939.98
9376;922.165;3007.4;0;3007.4
9377;271.898;3074.83;0;3074.83
9378;347.01;3154.28;0;3154.28
9379;320.593;3233.73;0;3233.73
9380;321.468;3313.18;0;3313.18
9381;305.739;3392.63;0;3392.63
9382;460.627;3362.43;0;3362.43
9383;304.78;3332.24;0;3332.24
9384;923.387;3302.04;0;3302.04
9385;933.991;3271.84;0;3271.84
9386;513.433;3660.48;0;3660.48
9387;328.257;4049.13;0;4049.13
9388;322.974;4437.77;0;4437.77
9389;320.671;4826.42;0;4826.42
9390;490.424;4856.36;0;4856.36
9391;94.054;4886.3;0;4886.3
9392;940.374;4916.25;0;4916.25
9393;94.217;4946.19;0;4946.19
9394;943.504;5075.9;0;5075.9
9395;242.765;5205.61;0;5205.61
9396;940.504;5335.31;0;5335.31
9397;942.712;5465.02;0;5465.02
9398;943.878;5703.85;0;5703.85
9399;272.174;5942.68;0;5942.68
9400;943.878;6181.51;0;6181.51
9401;94.554;6420.34;0;6420.34
9402;94.454;6519.44;0;6519.44
9403;94.454;6618.54;0;6618.54
9404;242.172;6717.64;0;6717.64
9405;944.239;6816.75;0;6816.75
9406;945.739;6844.45;0;6844.45
9407;946.906;6872.16;0;6872.16
9408;255.521;6899.86;0;6899.86
9409;94.477;6927.57;0;6927.57
9410;943.937;7017.56;0;7017.56
9411;943.937;7107.55;0;7107.55
9412;942.104;7197.54;0;7197.54
9413;245.509;7287.53;0;7287.53
9414;944.562;7322.41;0;7322.41
9415;942.062;7357.28;0;7357.28
9416;945.729;7392.16;0;7392.16
9417;169.212;7427.03;0;7427.03
9418;244.283;7457.42;0;7457.42
9419;944.395;7487.81;0;7487.81
9420;945.729;7518.2;0;7518.2
9421;945.522;7548.59;0;7548.59
9422;255.532;7572.33;0;7572.33
9423;946.022;7596.07;0;7596.07
9424;946.022;7619.81;0;7619.81
9425;946.314;7643.55;0;7643.55
9426;269.592;7640.08;0;7640.08
9427;947.981;7636.6;0;7636.6
9428;946.314;7633.12;0;7633.12
9429;214.727;7629.64;0;7629.64
9430;214.66;7644.36;0;7644.36
9431;362.901;7659.08;0;7659.08
9432;194.56;7673.8;0;7673.8
9433;153.443;7688.52;0;7688.52
9434;94.66;7535.52;0;7535.52
9435;261.803;7382.52;0;7382.52
9436;94.66;7229.53;0;7229.53
9437;942.466;7076.53;0;7076.53
9438;944.966;6903.64;0;6903.64
9439;221.734;6730.75;0;6730.75
9440;139.23;6557.86;0;6557.86
9441;94.117;6384.97;0;6384.97
9442;941.337;6272.2;0;6272.2
9443;248.875;6159.43;0;6159.43
9444;391.348;6046.66;0;6046.66
9445;103.685;5933.89;0;5933.89
9446;104.385;5801.01;0;5801.01
9447;259.114;5668.12;0;5668.12
9448;548.331;5535.24;0;5535.24
9449;2059.44;5402.36;0;5402.36
9450;599.458;5203.01;0;5203.01
9451;715.456;5003.67;0;5003.67
9452;105.13;4804.32;0;4804.32
9453;479.277;4604.98;0;4604.98
9454;93.593;4511.71;0;4511.71
9455;934.763;4418.43;0;4418.43
9456;243.101;4325.16;0;4325.16
9457;934.881;4231.89;0;4231.89
9458;934.048;4238.11;0;4238.11
9459;266.45;4244.34;0;4244.34
9460;934.715;4250.56;0;4250.56
9461;928.775;4256.79;0;4256.79
9462;108.133;3976.81;0;3976.81
9463;928.775;3696.84;0;3696.84
9464;928.775;3416.86;0;3416.86
9465;924.178;3136.89;0;3136.89
9466;273.274;3330;0;3330
9467;922.844;3523.11;0;3523.11
9468;924.678;3716.21;0;3716.21
9469;928.775;3909.32;0;3909.32
9470;929.775;4158.22;0;4158.22
9471;240.718;4407.12;0;4407.12
9472;929.775;4656.02;0;4656.02
9473;931.848;4904.92;0;4904.92
9474;934.181;5229.96;0;5229.96
9475;244.364;5554.99;0;5554.99
9476;109.235;5880.03;0;5880.03
9477;124.226;6205.06;0;6205.06
9478;139.076;6095.66;0;6095.66
9479;321.646;5986.26;0;5986.26
9480;169.06;5876.86;0;5876.86
9481;184.537;5767.46;0;5767.46
9482;341.004;5588.85;0;5588.85
9483;363.921;5410.23;0;5410.23
9484;510.46;5231.62;0;5231.62
9485;2403.61;5053.01;0;5053.01
9486;377.763;5217.15;0;5217.15
9487;224.838;5381.3;0;5381.3
9488;393.619;5545.45;0;5545.45
9489;214.217;5709.59;0;5709.59
9490;480.017;5887.7;0;5887.7
9491;454.85;6065.8;0;6065.8
9492;461.192;6243.91;0;6243.91
9493;583.786;6422.02;0;6422.02
9494;434.852;6568.88;0;6568.88
9495;433.752;6715.74;0;6715.74
9496;429.427;6862.61;0;6862.61
9497;604.663;7009.47;0;7009.47
9498;433.448;6971.15;0;6971.15
9499;428.99;6932.83;0;6932.83
9500;428.59;6894.51;0;6894.51
9501;432.827;6856.19;0;6856.19
9502;460.755;6976;0;6976
9503;949.271;7095.81;0;7095.81
9504;947.771;7215.62;0;7215.62
9505;948.869;7335.42;0;7335.42
9506;139.177;7452.73;0;7452.73
9507;244.566;7570.05;0;7570.05
9508;946.203;7687.36;0;7687.36
9509;946.737;7804.67;0;7804.67
9510;949.904;7920.71;0;7920.71
9511;256.454;8036.76;0;8036.76
9512;951.071;8152.8;0;8152.8
9513;952.945;8268.84;0;8268.84
9514;953.445;8331.61;0;8331.61
9515;271.786;8394.38;0;8394.38
9516;953.445;8457.15;0;8457.15
9517;953.203;8519.92;0;8519.92
9518;95.137;8628.04;0;8628.04
9519;953.703;8736.15;0;8736.15
9520;244.766;8844.27;0;8844.27
9521;955.979;8952.38;0;8952.38
9522;957.312;9016.65;0;9016.65
9523;215.765;9080.92;0;9080.92
9524;383.987;9145.18;0;9145.18
9525;215.739;9209.45;0;9209.45
9526;956.719;9119.7;0;9119.7
9527;957.885;9029.95;0;9029.95
9528;192.923;8940.2;0;8940.2
9529;223.696;8850.44;0;8850.44
9530;124.448;8625;0;8625
9531;953.644;8399.56;0;8399.56
9532;956.144;8174.12;0;8174.12
9533;242.09;7948.68;0;7948.68
9534;949.369;7799.71;0;7799.71
9535;948.036;7650.74;0;7650.74
9536;249.524;7501.77;0;7501.77
9537;943.687;7352.8;0;7352.8
9538;943.854;7213.21;0;7213.21
9539;94.302;7073.62;0;7073.62
9540;278.05;6934.03;0;6934.03
9541;939.531;6794.44;0;6794.44
9542;938.198;6608.12;0;6608.12
9543;938.198;6421.79;0;6421.79
9544;938.364;6235.46;0;6235.46
9545;502.206;6049.14;0;6049.14
9546;934.763;5873.53;0;5873.53
9547;93.543;5697.91;0;5697.91
9548;267.993;5522.3;0;5522.3
9549;934.763;5346.69;0;5346.69
9550;93.593;5245.19;0;5245.19
9551;949.615;5143.69;0;5143.69
9552;93.793;5042.2;0;5042.2
9553;935.596;4940.7;0;4940.7
9554;934.763;4995.56;0;4995.56
9555;274.411;5050.41;0;5050.41
9556;93.543;5105.27;0;5105.27
9557;932.591;5160.12;0;5160.12
9558;930.424;5131.76;0;5131.76
9559;932.591;5103.39;0;5103.39
9560;241.082;5075.02;0;5075.02
9561;929.447;5046.65;0;5046.65
9562;931.114;5080.24;0;5080.24
9563;928.114;5113.82;0;5113.82
9564;243.718;5147.41;0;5147.41
9565;928.378;5181;0;5181
9566;929.378;5351.08;0;5351.08
9567;928.378;5521.15;0;5521.15
9568;261.082;5691.23;0;5691.23
9569;925.522;5861.31;0;5861.31
9570;927.855;5643.88;0;5643.88
9571;926.522;5426.45;0;5426.45
9572;930.188;5209.03;0;5209.03
9573;241.661;4991.6;0;4991.6
9574;928.146;4805.93;0;4805.93
9575;931.312;4620.26;0;4620.26
9576;927.979;4434.59;0;4434.59
9577;274.387;4248.92;0;4248.92
9578;931.848;4403.05;0;4403.05
9579;935.348;4557.17;0;4557.17
9580;933.181;4711.3;0;4711.3
9581;936.021;4865.43;0;4865.43
9582;241.32;4815.54;0;4815.54
9583;935.354;4765.66;0;4765.66
9584;935.187;4715.77;0;4715.77
9585;934.625;4665.89;0;4665.89
9586;397.106;4770.59;0;4770.59
9587;231.538;4875.3;0;4875.3
9588;242.463;4980;0;4980
9589;240.838;5084.71;0;5084.71
9590;236.955;5144.13;0;5144.13
9591;393.309;5203.55;0;5203.55
9592;218.271;5262.98;0;5262.98
9593;248.504;5322.4;0;5322.4
9594;232.204;5378.37;0;5378.37
9595;253.193;5434.34;0;5434.34
9596;387.942;5490.31;0;5490.31
9597;934.048;5546.29;0;5546.29
9598;935.548;5596.95;0;5596.95
9599;936.715;5647.62;0;5647.62
9600;255.777;5698.29;0;5698.29
9601;934.881;5748.96;0;5748.96
9602;934.048;5776.79;0;5776.79
9603;934.048;5804.62;0;5804.62
9604;271.526;5832.46;0;5832.46
9605;929.715;5860.29;0;5860.29
9606;932.881;5910.76;0;5910.76
9607;930.381;5961.24;0;5961.24
9608;934.048;6011.71;0;6011.71
