Index;P_el;Q_Heiz;Q_WW;Q_gesamt
33138;275.23;6983.95;0.00;6983.95
33139;275.31;6991.95;0.00;6991.95
33140;275.39;6999.95;0.00;6999.95
33141;446.24;7007.96;0.00;7007.96
33142;274.99;7008.95;0.00;7008.95
33143;275.32;7009.94;0.00;7009.94
33144;275.20;7010.93;0.00;7010.93
33145;464.22;7011.92;0.00;7011.92
33146;457.37;7017.15;0.00;7017.15
33147;275.59;7022.38;0.00;7022.38
33148;275.25;7027.61;0.00;7027.61
33149;360.54;7032.84;0.00;7032.84
33150;531.30;7003.99;0.00;7003.99
33151;360.40;6975.14;0.00;6975.14
33152;275.48;6946.29;0.00;6946.29
33153;549.12;6917.44;0.00;6917.44
33154;370.85;6969.00;0.00;6969.00
33155;792.71;7020.57;0.00;7020.57
33156;2460.16;7072.14;0.00;7072.14
33157;809.38;7123.70;0.00;7123.70
33158;859.74;7006.89;0.00;7006.89
33159;900.78;6890.08;0.00;6890.08
33160;472.81;6773.26;0.00;6773.26
33161;284.92;6656.45;0.00;6656.45
33162;285.74;6696.60;0.00;6696.60
33163;274.87;6736.75;0.00;6736.75
33164;484.74;6776.91;0.00;6776.91
33165;532.21;6817.06;0.00;6817.06
33166;493.92;6851.84;0.00;6851.84
33167;505.84;6886.61;0.00;6886.61
33168;670.83;6921.39;0.00;6921.39
33169;806.97;6956.16;0.00;6956.16
33170;643.98;6847.70;0.00;6847.70
33171;620.70;6739.24;16449.10;23188.34
33172;606.53;6630.77;30301.00;36931.77
33173;867.38;6522.31;0.00;6522.31
33174;648.94;6453.40;0.00;6453.40
33175;740.07;6384.49;0.00;6384.49
33176;705.68;6315.57;0.00;6315.57
33177;2775.90;6246.66;0.00;6246.66
33178;831.24;6254.65;0.00;6254.65
33179;636.73;6262.63;0.00;6262.63
33180;634.28;6270.61;0.00;6270.61
33181;2853.75;6278.59;0.00;6278.59
33182;2689.26;6267.29;0.00;6267.29
33183;896.88;6255.99;0.00;6255.99
33184;734.13;6244.69;0.00;6244.69
33185;899.48;6233.39;17747.70;23981.09
33186;925.40;6211.96;0.00;6211.96
33187;804.11;6190.53;0.00;6190.53
33188;553.99;6169.10;0.00;6169.10
33189;554.16;6147.68;0.00;6147.68
33190;575.26;6418.15;0.00;6418.15
33191;869.37;6688.63;0.00;6688.63
33192;2809.00;6959.11;0.00;6959.11
33193;762.64;7229.59;0.00;7229.59
33194;1047.76;7294.86;0.00;7294.86
33195;732.70;7360.14;0.00;7360.14
33196;954.87;7425.42;0.00;7425.42
33197;3054.18;7490.69;0.00;7490.69
33198;1014.75;7419.73;0.00;7419.73
33199;927.86;7348.77;0.00;7348.77
33200;1251.95;7277.80;0.00;7277.80
33201;567.71;7206.84;0.00;7206.84
33202;2701.18;7156.88;0.00;7156.88
33203;482.14;7106.93;0.00;7106.93
33204;514.02;7056.97;0.00;7056.97
33205;677.87;7007.01;0.00;7007.01
33206;506.37;6907.81;0.00;6907.81
33207;507.17;6808.61;0.00;6808.61
33208;513.03;6709.40;0.00;6709.40
33209;598.66;6610.20;0.00;6610.20
33210;414.15;6514.15;0.00;6514.15
33211;422.74;6418.09;0.00;6418.09
33212;275.27;6322.04;0.00;6322.04
33213;455.71;6225.99;0.00;6225.99
33214;446.22;6186.64;0.00;6186.64
33215;275.34;6147.29;0.00;6147.29
33216;426.54;6107.94;0.00;6107.94
33217;593.09;6068.60;0.00;6068.60
33218;600.27;6166.47;0.00;6166.47
33219;275.40;6264.33;0.00;6264.33
33220;275.31;6362.20;0.00;6362.20
33221;456.67;6460.07;0.00;6460.07
33222;471.32;6516.95;0.00;6516.95
33223;275.51;6573.83;0.00;6573.83
33224;275.64;6630.70;0.00;6630.70
33225;482.48;6687.58;0.00;6687.58
33226;485.36;6758.30;0.00;6758.30
33227;275.86;6829.02;0.00;6829.02
33228;275.71;6899.75;0.00;6899.75
33229;275.78;6970.47;0.00;6970.47
33230;327.18;7020.73;0.00;7020.73
33231;155.68;7071.00;0.00;7071.00
33232;155.70;7121.26;0.00;7121.26
33233;156.01;7171.53;0.00;7171.53
33234;526.63;7205.54;0.00;7205.54
33235;155.77;7239.55;0.00;7239.55
33236;156.01;7273.55;0.00;7273.55
33237;156.03;7307.56;0.00;7307.56
33238;155.98;7331.99;1444.97;8776.96
33239;326.80;7356.42;0.00;7356.42
33240;155.74;7380.85;0.00;7380.85
33241;155.89;7405.28;0.00;7405.28
33242;334.90;7430.41;0.00;7430.41
33243;335.17;7455.54;0.00;7455.54
33244;156.25;7480.68;0.00;7480.68
33245;352.71;7505.81;0.00;7505.81
33246;156.61;7512.06;0.00;7512.06
33247;374.39;7518.30;0.00;7518.30
33248;156.18;7524.55;0.00;7524.55
33249;344.34;7530.80;0.00;7530.80
33250;156.58;7531.83;0.00;7531.83
33251;276.59;7532.86;0.00;7532.86
33252;276.59;7533.89;0.00;7533.89
33253;486.13;7534.92;0.00;7534.92
33254;367.59;7423.54;0.00;7423.54
33255;2324.70;7312.16;0.00;7312.16
33256;653.37;7200.78;23047.20;30247.98
33257;308.50;7089.40;0.00;7089.40
33258;453.63;6988.22;0.00;6988.22
33259;334.32;6887.03;0.00;6887.03
33260;2603.19;6785.85;0.00;6785.85
33261;598.86;6684.66;0.00;6684.66
33262;349.23;6660.97;0.00;6660.97
33263;296.58;6637.27;23697.50;30334.77
33264;448.73;6613.58;0.00;6613.58
33265;702.17;6589.88;22252.50;28842.38
33266;293.59;6637.99;0.00;6637.99
33267;474.61;6686.11;0.00;6686.11
33268;155.51;6734.22;0.00;6734.22
33269;330.76;6782.33;0.00;6782.33
33270;404.23;6836.16;0.00;6836.16
33271;721.07;6889.99;0.00;6889.99
33272;520.52;6943.82;0.00;6943.82
33273;705.12;6997.65;0.00;6997.65
33274;542.47;7014.16;0.00;7014.16
33275;582.39;7030.67;0.00;7030.67
33276;364.81;7047.17;0.00;7047.17
33277;2161.84;7063.68;0.00;7063.68
33278;1519.85;7119.45;0.00;7119.45
33279;837.47;7175.23;0.00;7175.23
33280;570.99;7231.01;0.00;7231.01
33281;487.15;7286.78;0.00;7286.78
33282;665.97;7450.02;0.00;7450.02
33283;361.02;7613.27;0.00;7613.27
33284;361.16;7776.51;0.00;7776.51
33285;533.21;7939.75;0.00;7939.75
33286;571.86;7886.95;0.00;7886.95
33287;361.41;7834.15;0.00;7834.15
33288;361.48;7781.36;0.00;7781.36
33289;566.52;7728.56;0.00;7728.56
33290;361.39;7879.69;0.00;7879.69
33291;361.77;8030.82;0.00;8030.82
33292;627.07;8181.95;0.00;8181.95
33293;602.04;8333.09;0.00;8333.09
33294;783.80;8266.70;0.00;8266.70
33295;917.31;8200.32;0.00;8200.32
33296;1007.00;8133.94;0.00;8133.94
33297;1105.97;8067.56;0.00;8067.56
33298;1156.33;8224.62;0.00;8224.62
33299;1039.06;8381.69;0.00;8381.69
33300;732.28;8538.75;0.00;8538.75
33301;716.84;8695.81;0.00;8695.81
33302;906.04;8556.33;0.00;8556.33
33303;881.67;8416.84;0.00;8416.84
33304;724.16;8277.36;0.00;8277.36
33305;634.70;8137.87;0.00;8137.87
33306;495.06;7788.19;0.00;7788.19
33307;678.21;7438.51;0.00;7438.51
33308;485.52;7088.83;0.00;7088.83
33309;635.96;6739.15;0.00;6739.15
33310;498.14;6890.09;0.00;6890.09
33311;682.80;7041.04;0.00;7041.04
33312;497.16;7191.98;0.00;7191.98
33313;496.40;7342.93;0.00;7342.93
33314;365.48;7466.45;0.00;7466.45
33315;588.05;7589.98;0.00;7589.98
33316;368.71;7713.50;0.00;7713.50
33317;365.41;7837.02;0.00;7837.02
33318;384.90;7903.40;0.00;7903.40
33319;328.91;7969.79;0.00;7969.79
33320;300.10;8036.17;0.00;8036.17
33321;307.87;8102.55;0.00;8102.55
33322;477.80;8145.02;0.00;8145.02
33323;493.35;8187.48;0.00;8187.48
33324;304.44;8229.95;0.00;8229.95
33325;308.13;8272.42;0.00;8272.42
33326;415.73;8295.63;0.00;8295.63
33327;157.50;8318.83;0.00;8318.83
33328;328.47;8342.04;0.00;8342.04
33329;157.45;8365.25;0.00;8365.25
33330;157.62;8364.45;0.00;8364.45
33331;385.21;8363.66;0.00;8363.66
33332;157.34;8362.86;0.00;8362.86
33333;157.37;8362.07;0.00;8362.07
33334;355.55;8413.54;0.00;8413.54
33335;342.83;8465.02;0.00;8465.02
33336;157.03;8516.49;0.00;8516.49
33337;157.53;8567.97;0.00;8567.97
33338;346.00;8441.94;0.00;8441.94
33339;168.59;8315.91;0.00;8315.91
33340;277.45;8189.88;0.00;8189.88
33341;277.68;8063.86;0.00;8063.86
33342;486.56;8048.87;0.00;8048.87
33343;277.52;8033.89;0.00;8033.89
33344;459.00;8018.91;0.00;8018.91
33345;277.43;8003.93;0.00;8003.93
33346;1769.87;8084.70;0.00;8084.70
33347;1927.41;8165.47;0.00;8165.47
33348;691.98;8246.25;0.00;8246.25
33349;499.40;8327.02;0.00;8327.02
33350;509.12;8328.09;0.00;8328.09
33351;675.51;8329.17;0.00;8329.17
33352;486.47;8330.24;0.00;8330.24
33353;277.28;8331.32;0.00;8331.32
33354;277.47;8250.12;0.00;8250.12
33355;276.73;8168.93;0.00;8168.93
33356;431.63;8087.73;0.00;8087.73
33357;421.54;8006.54;0.00;8006.54
33358;231.39;7862.21;0.00;7862.21
33359;1082.56;7717.88;0.00;7717.88
33360;1887.14;7573.56;0.00;7573.56
33361;367.03;7429.23;0.00;7429.23
33362;170.70;7488.19;0.00;7488.19
33363;156.45;7547.14;0.00;7547.14
33364;2018.68;7606.10;0.00;7606.10
33365;1048.82;7665.06;0.00;7665.06
33366;884.84;7528.17;0.00;7528.17
33367;156.94;7391.28;0.00;7391.28
33368;156.69;7254.39;0.00;7254.39
33369;332.32;7117.50;0.00;7117.50
33370;333.92;7229.49;0.00;7229.49
33371;157.43;7341.49;0.00;7341.49
33372;172.50;7453.48;0.00;7453.48
33373;187.57;7565.48;0.00;7565.48
33374;561.46;7657.50;0.00;7657.50
33375;156.89;7749.53;0.00;7749.53
33376;168.48;7841.56;0.00;7841.56
33377;157.20;7933.58;0.00;7933.58
33378;364.24;7839.51;0.00;7839.51
33379;157.25;7745.43;0.00;7745.43
33380;168.08;7651.35;0.00;7651.35
33381;168.87;7557.27;0.00;7557.27
33382;168.21;7751.78;0.00;7751.78
33383;525.08;7946.28;0.00;7946.28
33384;168.58;8140.78;0.00;8140.78
33385;401.26;8335.29;0.00;8335.29
33386;503.78;8277.32;0.00;8277.32
33387;887.91;8219.35;0.00;8219.35
33388;499.46;8161.38;0.00;8161.38
33389;547.79;8103.41;0.00;8103.41
33390;690.82;8292.67;0.00;8292.67
33391;509.11;8481.93;0.00;8481.93
33392;825.48;8671.19;0.00;8671.19
33393;685.11;8860.45;0.00;8860.45
33394;2355.49;9082.45;0.00;9082.45
33395;1566.24;9304.45;0.00;9304.45
33396;849.48;9526.44;0.00;9526.44
33397;649.45;9748.44;0.00;9748.44
33398;797.18;9453.04;0.00;9453.04
33399;444.18;9157.65;0.00;9157.65
33400;628.93;8862.25;0.00;8862.25
33401;288.82;8566.85;0.00;8566.85
33402;277.87;8495.20;0.00;8495.20
33403;277.82;8423.55;0.00;8423.55
33404;569.67;8351.90;0.00;8351.90
33405;363.11;8280.25;0.00;8280.25
33406;471.02;8378.99;0.00;8378.99
33407;362.89;8477.72;0.00;8477.72
33408;449.62;8576.45;0.00;8576.45
33409;258.50;8675.18;0.00;8675.18
33410;338.87;8725.19;0.00;8725.19
33411;158.68;8775.20;0.00;8775.20
33412;350.47;8825.21;0.00;8825.21
33413;158.32;8875.22;0.00;8875.22
33414;366.51;8917.37;0.00;8917.37
33415;158.36;8959.53;0.00;8959.53
33416;158.41;9001.68;0.00;9001.68
33417;329.70;9043.83;0.00;9043.83
33418;158.27;9069.22;0.00;9069.22
33419;158.51;9094.61;0.00;9094.61
33420;340.05;9120.00;0.00;9120.00
33421;158.70;9145.39;0.00;9145.39
33422;158.36;9199.00;0.00;9199.00
33423;539.45;9252.61;0.00;9252.61
33424;158.34;9306.23;0.00;9306.23
33425;158.93;9359.84;0.00;9359.84
33426;158.74;9429.12;0.00;9429.12
33427;468.56;9498.40;0.00;9498.40
33428;158.88;9567.68;0.00;9567.68
33429;159.26;9636.95;0.00;9636.95
33430;159.27;9755.72;0.00;9755.72
33431;368.33;9874.49;0.00;9874.49
33432;350.95;9993.27;0.00;9993.27
33433;279.79;10112.00;0.00;10112.00
33434;279.79;10126.20;0.00;10126.20
33435;280.21;10140.40;0.00;10140.40
33436;650.34;10154.60;0.00;10154.60
33437;280.30;10168.80;0.00;10168.80
33438;160.32;10145.90;0.00;10145.90
33439;432.51;10123.00;0.00;10123.00
33440;688.72;10100.10;0.00;10100.10
33441;509.17;10077.20;0.00;10077.20
33442;753.16;10003.50;0.00;10003.50
33443;728.96;9929.72;0.00;9929.72
33444;731.73;9856.00;0.00;9856.00
33445;1052.20;9782.27;0.00;9782.27
33446;279.83;9543.17;0.00;9543.17
33447;278.69;9304.08;0.00;9304.08
33448;1501.69;9064.98;0.00;9064.98
33449;1774.12;8825.88;0.00;8825.88
33450;1480.27;8618.34;0.00;8618.34
33451;3591.12;8410.81;0.00;8410.81
33452;1409.83;8203.28;0.00;8203.28
33453;328.02;7995.75;0.00;7995.75
33454;201.29;7843.76;0.00;7843.76
33455;157.95;7691.77;0.00;7691.77
33456;158.11;7539.78;0.00;7539.78
33457;157.62;7387.79;0.00;7387.79
33458;506.67;7370.67;0.00;7370.67
33459;157.65;7353.54;0.00;7353.54
33460;168.11;7336.42;0.00;7336.42
33461;167.03;7319.30;0.00;7319.30
33462;2548.44;7384.15;0.00;7384.15
33463;378.85;7449.00;0.00;7449.00
33464;201.64;7513.85;0.00;7513.85
33465;305.47;7578.71;0.00;7578.71
33466;313.91;7765.43;0.00;7765.43
33467;524.95;7952.15;0.00;7952.15
33468;158.50;8138.87;0.00;8138.87
33469;159.25;8325.59;0.00;8325.59
33470;159.04;8449.18;0.00;8449.18
33471;340.29;8572.77;0.00;8572.77
33472;366.37;8696.36;0.00;8696.36
33473;1449.57;8819.94;0.00;8819.94
33474;1497.32;9223.89;0.00;9223.89
33475;370.39;9627.83;0.00;9627.83
33476;1354.91;10031.80;0.00;10031.80
33477;3099.56;10435.70;0.00;10435.70
33478;3314.64;10443.70;0.00;10443.70
33479;1178.34;10451.70;0.00;10451.70
33480;1503.27;10459.70;0.00;10459.70
33481;1418.21;10467.70;0.00;10467.70
33482;2971.54;10462.10;0.00;10462.10
33483;819.78;10456.60;0.00;10456.60
33484;715.48;10451.10;0.00;10451.10
33485;878.24;10445.50;0.00;10445.50
33486;505.14;10358.20;0.00;10358.20
33487;491.40;10270.90;0.00;10270.90
33488;489.44;10183.50;0.00;10183.50
33489;623.74;10096.20;23909.00;34005.20
33490;595.10;10225.30;0.00;10225.30
33491;425.00;10354.50;0.00;10354.50
33492;422.71;10483.60;0.00;10483.60
33493;621.99;10612.80;0.00;10612.80
33494;607.43;10538.50;0.00;10538.50
33495;423.43;10464.10;0.00;10464.10
33496;467.88;10389.80;0.00;10389.80
33497;452.34;10315.40;0.00;10315.40
33498;460.78;10209.40;0.00;10209.40
33499;280.50;10103.30;0.00;10103.30
33500;280.43;9997.29;0.00;9997.29
33501;473.61;9891.25;0.00;9891.25
33502;374.45;10033.00;0.00;10033.00
33503;160.56;10174.80;0.00;10174.80
33504;407.34;10316.60;0.00;10316.60
33505;380.83;10458.40;0.00;10458.40
33506;579.70;10453.30;0.00;10453.30
33507;160.91;10448.30;0.00;10448.30
33508;160.87;10443.20;0.00;10443.20
33509;343.69;10438.10;0.00;10438.10
33510;161.16;10509.70;22491.00;33000.70
33511;341.91;10581.40;0.00;10581.40
33512;481.44;10653.00;0.00;10653.00
33513;280.82;10724.70;0.00;10724.70
33514;160.73;10772.30;0.00;10772.30
33515;160.90;10819.90;0.00;10819.90
33516;351.44;10867.50;0.00;10867.50
33517;161.01;10915.10;0.00;10915.10
33518;160.61;10951.30;0.00;10951.30
33519;160.75;10987.50;0.00;10987.50
33520;523.94;11023.70;0.00;11023.70
33521;199.01;11059.90;0.00;11059.90
33522;160.66;11091.90;0.00;11091.90
33523;160.84;11123.80;0.00;11123.80
33524;366.81;11155.80;0.00;11155.80
33525;331.42;11187.70;0.00;11187.70
33526;160.82;11267.20;0.00;11267.20
33527;280.78;11346.70;0.00;11346.70
33528;280.46;11426.20;0.00;11426.20
33529;462.67;11505.70;0.00;11505.70
33530;280.87;11455.40;0.00;11455.40
33531;281.20;11405.00;0.00;11405.00
33532;281.00;11354.70;0.00;11354.70
33533;777.61;11304.30;0.00;11304.30
33534;522.78;11232.40;0.00;11232.40
33535;2466.14;11160.40;0.00;11160.40
33536;352.48;11088.50;0.00;11088.50
33537;533.92;11016.60;0.00;11016.60
33538;551.16;10887.70;0.00;10887.70
33539;2471.44;10758.90;0.00;10758.90
33540;2134.30;10630.10;0.00;10630.10
33541;300.11;10501.20;0.00;10501.20
33542;294.92;10489.10;0.00;10489.10
33543;231.71;10476.90;0.00;10476.90
33544;159.76;10464.70;0.00;10464.70
33545;169.65;10452.60;0.00;10452.60
33546;294.54;10424.70;0.00;10424.70
33547;405.10;10396.80;0.00;10396.80
33548;353.81;10368.90;0.00;10368.90
33549;347.50;10340.90;0.00;10340.90
33550;353.84;10181.00;0.00;10181.00
33551;297.23;10021.00;0.00;10021.00
33552;481.40;9861.01;0.00;9861.01
33553;299.29;9701.03;0.00;9701.03
33554;158.69;9648.57;0.00;9648.57
33555;166.17;9596.11;0.00;9596.11
33556;369.65;9543.65;0.00;9543.65
33557;158.57;9491.19;0.00;9491.19
33558;158.67;9411.75;0.00;9411.75
33559;337.32;9332.31;0.00;9332.31
33560;1353.86;9252.86;0.00;9252.86
33561;1626.89;9173.42;0.00;9173.42
33562;530.24;9089.97;0.00;9089.97
33563;505.04;9006.52;0.00;9006.52
33564;174.27;8923.06;0.00;8923.06
33565;375.69;8839.61;0.00;8839.61
33566;476.38;8870.49;0.00;8870.49
33567;484.96;8901.37;0.00;8901.37
33568;509.58;8932.24;0.00;8932.24
33569;538.74;8963.12;0.00;8963.12
33570;651.45;9208.33;0.00;9208.33
33571;499.30;9453.53;0.00;9453.53
33572;892.31;9698.73;0.00;9698.73
33573;704.45;9943.94;0.00;9943.94
33574;1261.55;9779.87;0.00;9779.87
33575;1294.40;9615.81;0.00;9615.81
33576;626.71;9451.74;0.00;9451.74
33577;906.01;9287.68;0.00;9287.68
33578;1086.02;9303.02;0.00;9303.02
33579;1031.77;9318.36;0.00;9318.36
33580;1364.79;9333.71;0.00;9333.71
33581;932.83;9349.05;0.00;9349.05
33582;1097.07;9325.23;0.00;9325.23
33583;939.04;9301.40;0.00;9301.40
33584;722.33;9277.58;2249.10;11526.68
33585;729.46;9253.76;0.00;9253.76
33586;875.13;9286.54;0.00;9286.54
33587;887.39;9319.32;0.00;9319.32
33588;508.67;9352.11;0.00;9352.11
33589;768.77;9384.89;0.00;9384.89
33590;969.50;9388.45;0.00;9388.45
33591;720.69;9392.00;0.00;9392.00
33592;732.95;9395.56;0.00;9395.56
33593;725.20;9399.12;0.00;9399.12
33594;590.45;9167.62;0.00;9167.62
33595;881.23;8936.11;0.00;8936.11
33596;638.31;8704.61;0.00;8704.61
33597;432.05;8473.11;0.00;8473.11
33598;615.20;8369.01;0.00;8369.01
33599;457.34;8264.92;0.00;8264.92
33600;278.57;8160.82;0.00;8160.82
33601;479.76;8056.72;0.00;8056.72
33602;400.96;8209.84;0.00;8209.84
33603;554.48;8362.96;0.00;8362.96
33604;299.07;8516.08;0.00;8516.08
33605;495.39;8669.20;0.00;8669.20
33606;158.54;8724.64;0.00;8724.64
33607;158.58;8780.07;0.00;8780.07
33608;157.92;8835.51;0.00;8835.51
33609;308.65;8890.95;0.00;8890.95
33610;224.52;8926.83;16891.20;25818.03
33611;158.67;8962.70;0.00;8962.70
33612;341.83;8998.58;0.00;8998.58
33613;158.51;9034.46;0.00;9034.46
33614;329.28;9063.19;0.00;9063.19
33615;158.15;9091.91;0.00;9091.91
33616;158.47;9120.64;0.00;9120.64
33617;158.36;9149.36;0.00;9149.36
33618;341.17;9058.16;0.00;9058.16
33619;158.36;8966.96;0.00;8966.96
33620;158.34;8875.76;0.00;8875.76
33621;339.02;8784.55;0.00;8784.55
33622;158.17;8855.97;0.00;8855.97
33623;328.22;8927.40;0.00;8927.40
33624;278.02;8998.82;0.00;8998.82
33625;463.94;9070.24;0.00;9070.24
33626;278.04;9079.88;0.00;9079.88
33627;467.21;9089.52;0.00;9089.52
33628;278.20;9099.16;0.00;9099.16
33629;278.58;9108.80;0.00;9108.80
33630;158.55;9094.26;0.00;9094.26
33631;378.35;9079.73;0.00;9079.73
33632;378.33;9065.20;0.00;9065.20
33633;1531.39;9050.67;0.00;9050.67
33634;1625.16;9045.93;0.00;9045.93
33635;1508.69;9041.19;0.00;9041.19
33636;1702.46;9036.46;0.00;9036.46
33637;277.83;9031.72;0.00;9031.72
33638;458.68;9012.34;0.00;9012.34
33639;277.80;8992.95;0.00;8992.95
33640;277.69;8973.56;0.00;8973.56
33641;449.58;8954.18;0.00;8954.18
33642;339.24;8892.33;0.00;8892.33
33643;277.22;8830.47;0.00;8830.47
33644;267.12;8768.62;0.00;8768.62
33645;469.43;8706.77;0.00;8706.77
33646;246.89;8719.39;0.00;8719.39
33647;1904.96;8732.02;0.00;8732.02
33648;2122.93;8744.64;0.00;8744.64
33649;2192.29;8757.27;0.00;8757.27
33650;952.01;8658.83;0.00;8658.83
33651;935.01;8560.39;0.00;8560.39
33652;755.33;8461.95;0.00;8461.95
33653;745.63;8363.51;0.00;8363.51
33654;1859.84;8336.60;0.00;8336.60
33655;446.94;8309.69;0.00;8309.69
33656;487.87;8282.79;0.00;8282.79
33657;510.22;8255.88;0.00;8255.88
33658;158.09;8286.22;0.00;8286.22
33659;328.51;8316.56;0.00;8316.56
33660;489.18;8346.90;0.00;8346.90
33661;299.21;8377.24;0.00;8377.24
33662;291.85;8501.00;0.00;8501.00
33663;756.55;8624.76;0.00;8624.76
33664;737.70;8748.53;0.00;8748.53
33665;2531.24;8872.29;0.00;8872.29
33666;1042.90;8975.87;0.00;8975.87
33667;1017.95;9079.45;0.00;9079.45
33668;488.89;9183.04;0.00;9183.04
33669;624.56;9286.62;0.00;9286.62
33670;2317.97;9252.00;0.00;9252.00
33671;619.83;9217.39;0.00;9217.39
33672;600.88;9182.78;0.00;9182.78
33673;390.30;9148.16;0.00;9148.16
33674;158.48;9308.06;0.00;9308.06
33675;481.87;9467.95;0.00;9467.95
33676;158.57;9627.84;0.00;9627.84
33677;158.64;9787.74;0.00;9787.74
33678;158.51;9759.50;0.00;9759.50
33679;353.98;9731.27;0.00;9731.27
33680;158.47;9703.03;0.00;9703.03
33681;158.94;9674.80;0.00;9674.80
33682;158.53;9658.33;0.00;9658.33
33683;321.86;9641.86;0.00;9641.86
33684;467.68;9625.40;0.00;9625.40
33685;307.76;9608.93;0.00;9608.93
33686;305.95;9648.18;0.00;9648.18
33687;666.57;9687.43;0.00;9687.43
33688;306.34;9726.68;0.00;9726.68
33689;283.52;9765.93;11624.00;21389.93
33690;515.62;9566.68;0.00;9566.68
33691;492.18;9367.43;0.00;9367.43
33692;304.49;9168.18;0.00;9168.18
33693;303.85;8968.93;0.00;8968.93
33694;495.54;8919.15;0.00;8919.15
33695;297.80;8869.37;0.00;8869.37
33696;297.53;8819.59;0.00;8819.59
33697;158.88;8769.81;0.00;8769.81
33698;274.52;8867.38;0.00;8867.38
33699;253.28;8964.94;0.00;8964.94
33700;340.53;9062.51;0.00;9062.51
33701;158.97;9160.08;0.00;9160.08
33702;159.14;9213.62;0.00;9213.62
33703;329.73;9267.16;0.00;9267.16
33704;158.90;9320.71;0.00;9320.71
33705;158.76;9374.25;0.00;9374.25
33706;158.88;9415.51;0.00;9415.51
33707;342.59;9456.77;0.00;9456.77
33708;159.02;9498.02;0.00;9498.02
33709;340.11;9539.28;0.00;9539.28
33710;158.98;9565.33;0.00;9565.33
33711;158.75;9591.39;0.00;9591.39
33712;329.01;9617.44;0.00;9617.44
33713;350.07;9643.50;0.00;9643.50
33714;159.10;9657.92;0.00;9657.92
33715;158.90;9672.35;0.00;9672.35
33716;348.53;9686.78;0.00;9686.78
33717;159.18;9701.21;0.00;9701.21
33718;159.04;9728.25;0.00;9728.25
33719;159.19;9755.29;0.00;9755.29
33720;344.29;9782.34;0.00;9782.34
33721;407.03;9809.38;0.00;9809.38
33722;606.26;9774.46;0.00;9774.46
33723;279.34;9739.53;0.00;9739.53
33724;159.19;9704.61;0.00;9704.61
33725;336.83;9669.68;0.00;9669.68
33726;471.29;9622.07;0.00;9622.07
33727;289.23;9574.46;0.00;9574.46
33728;290.01;9526.85;0.00;9526.85
33729;290.66;9479.24;0.00;9479.24
33730;535.52;9600.56;0.00;9600.56
33731;279.24;9721.89;0.00;9721.89
33732;279.42;9843.22;0.00;9843.22
33733;159.21;9964.54;0.00;9964.54
33734;372.55;9889.94;0.00;9889.94
33735;299.58;9815.33;0.00;9815.33
33736;462.84;9740.73;0.00;9740.73
33737;169.87;9666.13;0.00;9666.13
33738;170.14;9607.09;0.00;9607.09
33739;528.45;9548.05;0.00;9548.05
33740;169.80;9489.01;0.00;9489.01
33741;169.71;9429.97;0.00;9429.97
33742;169.55;9285.21;0.00;9285.21
33743;358.23;9140.44;0.00;9140.44
33744;169.63;8995.67;0.00;8995.67
33745;289.73;8850.90;0.00;8850.90
33746;541.83;8880.21;0.00;8880.21
33747;608.89;8909.52;0.00;8909.52
33748;942.63;8938.84;0.00;8938.84
33749;2010.40;8968.15;0.00;8968.15
33750;2007.23;8940.38;0.00;8940.38
