Index;P_el;Q_Heiz;Q_WW;Q_gesamt
32136;421.92;9020.69;0.00;9020.69
32137;1637.33;9228.84;0.00;9228.84
32138;411.60;9173.71;0.00;9173.71
32139;704.57;9118.59;0.00;9118.59
32140;785.70;9063.46;0.00;9063.46
32141;1145.16;9008.34;0.00;9008.34
32142;3135.91;9148.23;0.00;9148.23
32143;1720.07;9288.12;0.00;9288.12
32144;1026.37;9428.02;0.00;9428.02
32145;1016.12;9567.91;0.00;9567.91
32146;1451.40;9470.02;0.00;9470.02
32147;3341.62;9372.13;0.00;9372.13
32148;1038.51;9274.24;0.00;9274.24
32149;1023.59;9176.35;0.00;9176.35
32150;1351.49;9125.18;0.00;9125.18
32151;791.82;9074.02;0.00;9074.02
32152;826.40;9022.85;0.00;9022.85
32153;647.89;8971.68;0.00;8971.68
32154;479.00;8961.19;0.00;8961.19
32155;505.80;8950.70;0.00;8950.70
32156;329.34;8940.21;0.00;8940.21
32157;328.75;8929.72;0.00;8929.72
32158;328.83;8887.74;0.00;8887.74
32159;345.57;8845.77;0.00;8845.77
32160;503.77;8803.79;0.00;8803.79
32161;328.46;8761.81;0.00;8761.81
32162;328.57;8866.83;0.00;8866.83
32163;208.54;8971.85;0.00;8971.85
32164;398.26;9076.87;0.00;9076.87
32165;208.86;9181.89;0.00;9181.89
32166;208.98;9271.40;0.00;9271.40
32167;208.81;9360.90;0.00;9360.90
32168;417.29;9450.41;0.00;9450.41
32169;209.14;9539.91;0.00;9539.91
32170;209.25;9597.35;0.00;9597.35
32171;209.30;9654.79;0.00;9654.79
32172;209.25;9712.23;0.00;9712.23
32173;384.11;9769.67;0.00;9769.67
32174;209.33;9834.92;0.00;9834.92
32175;209.33;9900.18;0.00;9900.18
32176;209.45;9965.44;0.00;9965.44
32177;408.00;10030.70;0.00;10030.70
32178;209.67;10076.40;0.00;10076.40
32179;209.66;10122.10;0.00;10122.10
32180;209.69;10167.90;0.00;10167.90
32181;290.72;10213.60;0.00;10213.60
32182;319.64;10275.20;0.00;10275.20
32183;210.03;10336.80;0.00;10336.80
32184;209.94;10398.40;0.00;10398.40
32185;210.17;10460.00;0.00;10460.00
32186;502.53;10443.80;0.00;10443.80
32187;330.22;10427.60;0.00;10427.60
32188;330.28;10411.40;0.00;10411.40
32189;511.87;10395.20;0.00;10395.20
32190;330.17;10412.00;0.00;10412.00
32191;330.17;10428.80;0.00;10428.80
32192;330.32;10445.60;0.00;10445.60
32193;423.67;10462.50;0.00;10462.50
32194;209.53;10426.50;0.00;10426.50
32195;209.78;10390.50;0.00;10390.50
32196;209.87;10354.60;0.00;10354.60
32197;468.88;10318.60;0.00;10318.60
32198;609.13;10157.80;3197.75;13355.55
32199;441.76;9997.07;0.00;9997.07
32200;427.83;9836.31;0.00;9836.31
32201;636.01;9675.55;0.00;9675.55
32202;430.41;9652.79;0.00;9652.79
32203;427.40;9630.04;0.00;9630.04
32204;435.89;9607.28;0.00;9607.28
32205;431.10;9584.52;0.00;9584.52
32206;663.33;9630.89;0.00;9630.89
32207;854.67;9677.26;0.00;9677.26
32208;845.79;9723.64;0.00;9723.64
32209;633.76;9770.01;0.00;9770.01
32210;449.07;9724.22;0.00;9724.22
32211;633.73;9678.43;0.00;9678.43
32212;209.25;9632.63;0.00;9632.63
32213;381.38;9586.84;0.00;9586.84
32214;776.55;9564.85;0.00;9564.85
32215;2866.60;9542.87;0.00;9542.87
32216;1002.23;9520.88;0.00;9520.88
32217;1018.90;9498.89;0.00;9498.89
32218;1011.22;9590.93;0.00;9590.93
32219;429.11;9682.96;0.00;9682.96
32220;462.65;9774.99;0.00;9774.99
32221;659.56;9867.02;0.00;9867.02
32222;264.25;9762.94;0.00;9762.94
32223;279.56;9658.86;0.00;9658.86
32224;208.06;9554.78;0.00;9554.78
32225;208.05;9450.70;0.00;9450.70
32226;382.03;9477.29;0.00;9477.29
32227;328.05;9503.89;0.00;9503.89
32228;328.16;9530.48;3197.75;12728.23
32229;597.96;9557.08;0.00;9557.08
32230;776.09;9554.54;0.00;9554.54
32231;696.96;9552.00;0.00;9552.00
32232;688.93;9549.46;0.00;9549.46
32233;716.96;9546.92;0.00;9546.92
32234;707.92;9542.49;0.00;9542.49
32235;842.29;9538.06;0.00;9538.06
32236;709.47;9533.64;0.00;9533.64
32237;469.01;9529.21;0.00;9529.21
32238;603.25;9597.38;0.00;9597.38
32239;668.11;9665.55;0.00;9665.55
32240;617.74;9733.73;0.00;9733.73
32241;610.34;9801.90;0.00;9801.90
32242;1005.31;9794.19;0.00;9794.19
32243;468.91;9786.48;0.00;9786.48
32244;505.12;9778.77;0.00;9778.77
32245;342.00;9771.06;0.00;9771.06
32246;685.03;9608.63;0.00;9608.63
32247;412.88;9446.19;22739.50;32185.69
32248;582.88;9283.76;0.00;9283.76
32249;757.73;9121.32;0.00;9121.32
32250;582.45;9270.63;0.00;9270.63
32251;582.78;9419.93;0.00;9419.93
32252;583.51;9569.24;0.00;9569.24
32253;603.27;9718.55;0.00;9718.55
32254;398.76;9701.36;0.00;9701.36
32255;327.85;9684.18;0.00;9684.18
32256;327.80;9666.99;0.00;9666.99
32257;538.19;9649.81;2655.04;12304.85
32258;208.08;9417.15;0.00;9417.15
32259;208.05;9184.49;0.00;9184.49
32260;208.10;8951.83;0.00;8951.83
32261;208.05;8719.17;0.00;8719.17
32262;503.01;8748.68;0.00;8748.68
32263;328.00;8778.20;0.00;8778.20
32264;328.05;8807.72;0.00;8807.72
32265;207.85;8837.24;0.00;8837.24
32266;407.54;8896.14;0.00;8896.14
32267;208.01;8955.04;0.00;8955.04
32268;207.96;9013.95;0.00;9013.95
32269;207.96;9072.85;0.00;9072.85
32270;254.29;9105.45;0.00;9105.45
32271;345.96;9138.06;0.00;9138.06
32272;208.08;9170.67;0.00;9170.67
32273;208.05;9203.27;0.00;9203.27
32274;207.93;9129.59;0.00;9129.59
32275;380.16;9055.91;0.00;9055.91
32276;207.95;8982.23;0.00;8982.23
32277;208.30;8908.55;0.00;8908.55
32278;390.98;9053.34;0.00;9053.34
32279;208.30;9198.14;0.00;9198.14
32280;208.21;9342.94;0.00;9342.94
32281;208.21;9487.74;0.00;9487.74
32282;540.74;9454.79;0.00;9454.79
32283;328.26;9421.85;0.00;9421.85
32284;328.33;9388.90;0.00;9388.90
32285;2383.00;9355.96;0.00;9355.96
32286;2689.23;9233.12;0.00;9233.12
32287;383.22;9110.29;0.00;9110.29
32288;328.44;8987.45;0.00;8987.45
32289;328.16;8864.61;0.00;8864.61
32290;533.15;8971.86;0.00;8971.86
32291;328.13;9079.10;0.00;9079.10
32292;328.21;9186.34;0.00;9186.34
32293;329.67;9293.59;0.00;9293.59
32294;359.36;9340.11;0.00;9340.11
32295;328.08;9386.62;0.00;9386.62
32296;328.21;9433.14;0.00;9433.14
32297;537.42;9479.66;0.00;9479.66
32298;328.16;9406.74;0.00;9406.74
32299;1778.30;9333.82;0.00;9333.82
32300;1082.91;9260.90;0.00;9260.90
32301;218.73;9187.98;0.00;9187.98
32302;390.93;9112.29;0.00;9112.29
32303;218.76;9036.60;0.00;9036.60
32304;219.60;8960.91;0.00;8960.91
32305;356.59;8885.22;0.00;8885.22
32306;648.62;8891.11;0.00;8891.11
32307;2509.51;8897.00;0.00;8897.00
32308;518.95;8902.90;0.00;8902.90
32309;327.36;8908.79;0.00;8908.79
32310;2063.69;8929.21;0.00;8929.21
32311;1206.66;8949.63;0.00;8949.63
32312;327.54;8970.05;0.00;8970.05
32313;584.84;8990.47;0.00;8990.47
32314;546.63;8909.95;0.00;8909.95
32315;732.87;8829.43;0.00;8829.43
32316;544.22;8748.91;0.00;8748.91
32317;543.13;8668.39;0.00;8668.39
32318;552.14;8616.30;0.00;8616.30
32319;741.55;8564.21;0.00;8564.21
32320;542.23;8512.12;0.00;8512.12
32321;554.43;8460.02;0.00;8460.02
32322;526.94;8508.91;0.00;8508.91
32323;911.32;8557.79;0.00;8557.79
32324;964.79;8606.68;0.00;8606.68
32325;436.40;8655.57;0.00;8655.57
32326;2664.84;8595.00;0.00;8595.00
32327;746.59;8534.43;0.00;8534.43
32328;1067.79;8473.87;0.00;8473.87
32329;1396.74;8413.30;0.00;8413.30
32330;1440.90;8571.25;0.00;8571.25
32331;2378.78;8729.20;0.00;8729.20
32332;2118.35;8887.15;0.00;8887.15
32333;1044.02;9045.10;0.00;9045.10
32334;645.63;8973.19;0.00;8973.19
32335;636.00;8901.28;0.00;8901.28
32336;791.42;8829.36;0.00;8829.36
32337;763.91;8757.45;0.00;8757.45
32338;734.84;8572.55;0.00;8572.55
32339;647.78;8387.65;0.00;8387.65
32340;2897.94;8202.76;0.00;8202.76
32341;770.06;8017.86;0.00;8017.86
32342;611.25;8111.42;0.00;8111.42
32343;438.64;8204.98;0.00;8204.98
32344;526.14;8298.55;0.00;8298.55
32345;2633.79;8392.11;2989.28;11381.39
32346;694.96;8325.19;0.00;8325.19
32347;484.63;8258.27;0.00;8258.27
32348;472.07;8191.35;0.00;8191.35
32349;358.38;8124.43;0.00;8124.43
32350;367.07;8075.23;0.00;8075.23
32351;382.00;8026.03;0.00;8026.03
32352;206.94;7976.82;0.00;7976.82
32353;206.68;7927.62;0.00;7927.62
32354;206.80;7982.48;0.00;7982.48
32355;408.18;8037.34;0.00;8037.34
32356;206.81;8092.20;0.00;8092.20
32357;206.32;8147.06;0.00;8147.06
32358;206.44;8143.83;0.00;8143.83
32359;216.17;8140.60;0.00;8140.60
32360;372.71;8137.37;0.00;8137.37
32361;205.47;8134.14;0.00;8134.14
32362;205.59;8133.19;0.00;8133.19
32363;205.64;8132.24;0.00;8132.24
32364;377.90;8131.28;0.00;8131.28
32365;205.59;8130.33;0.00;8130.33
32366;205.59;8140.24;0.00;8140.24
32367;389.26;8150.16;0.00;8150.16
32368;205.70;8160.08;0.00;8160.08
32369;205.87;8169.99;0.00;8169.99
32370;205.75;8191.29;0.00;8191.29
32371;399.72;8212.58;0.00;8212.58
32372;205.77;8233.87;0.00;8233.87
32373;206.31;8255.17;0.00;8255.17
32374;206.45;8314.08;0.00;8314.08
32375;206.31;8373.00;0.00;8373.00
32376;501.38;8431.91;0.00;8431.91
32377;326.41;8490.83;0.00;8490.83
32378;326.53;8446.40;0.00;8446.40
32379;534.29;8401.97;0.00;8401.97
32380;306.53;8357.54;0.00;8357.54
32381;206.36;8313.11;0.00;8313.11
32382;207.63;8090.45;0.00;8090.45
32383;265.87;7867.79;0.00;7867.79
32384;206.38;7645.14;0.00;7645.14
32385;206.36;7422.48;0.00;7422.48
32386;410.59;7485.59;0.00;7485.59
32387;206.33;7548.71;0.00;7548.71
32388;206.41;7611.82;0.00;7611.82
32389;206.32;7674.94;0.00;7674.94
32390;206.44;7765.74;0.00;7765.74
32391;379.19;7856.54;0.00;7856.54
32392;344.61;7947.34;0.00;7947.34
32393;356.70;8038.14;0.00;8038.14
32394;346.92;8048.60;0.00;8048.60
32395;528.78;8059.07;0.00;8059.07
32396;357.10;8069.54;0.00;8069.54
32397;353.26;8080.01;0.00;8080.01
32398;617.24;8135.66;0.00;8135.66
32399;849.51;8191.32;0.00;8191.32
32400;826.52;8246.98;0.00;8246.98
32401;428.08;8302.63;0.00;8302.63
32402;432.11;8227.73;0.00;8227.73
32403;3984.27;8152.84;0.00;8152.84
32404;4126.60;8077.94;0.00;8077.94
32405;681.71;8003.04;0.00;8003.04
32406;568.88;8053.45;0.00;8053.45
32407;586.28;8103.86;0.00;8103.86
32408;854.18;8154.27;0.00;8154.27
32409;548.00;8204.68;0.00;8204.68
32410;555.29;8183.18;0.00;8183.18
32411;546.37;8161.68;0.00;8161.68
32412;536.92;8140.18;0.00;8140.18
32413;1938.68;8118.68;0.00;8118.68
32414;505.25;8285.29;0.00;8285.29
32415;206.76;8451.91;0.00;8451.91
32416;206.78;8618.53;0.00;8618.53
32417;399.07;8785.15;0.00;8785.15
32418;327.03;8891.46;0.00;8891.46
32419;2284.71;8997.78;0.00;8997.78
32420;435.34;9104.10;0.00;9104.10
32421;670.92;9210.42;16039.10;25249.52
32422;505.23;9287.16;0.00;9287.16
32423;4036.94;9363.91;0.00;9363.91
32424;3987.64;9440.65;0.00;9440.65
32425;4022.97;9517.39;0.00;9517.39
32426;823.79;9409.07;0.00;9409.07
32427;749.38;9300.74;0.00;9300.74
32428;589.92;9192.42;0.00;9192.42
32429;834.49;9084.09;0.00;9084.09
32430;328.05;9344.54;0.00;9344.54
32431;3196.81;9604.98;0.00;9604.98
32432;1110.48;9865.43;0.00;9865.43
32433;1288.34;10125.90;0.00;10125.90
32434;707.07;10001.20;0.00;10001.20
32435;4382.98;9876.54;0.00;9876.54
32436;4021.31;9751.87;0.00;9751.87
32437;3898.75;9627.20;0.00;9627.20
32438;818.98;9528.59;0.00;9528.59
32439;591.63;9429.98;10265.00;19694.98
32440;556.49;9331.37;0.00;9331.37
32441;620.08;9232.76;0.00;9232.76
32442;588.93;8942.93;0.00;8942.93
32443;558.66;8653.09;0.00;8653.09
32444;1035.45;8363.26;0.00;8363.26
32445;830.11;8073.43;0.00;8073.43
32446;704.98;8235.30;0.00;8235.30
32447;683.93;8397.17;0.00;8397.17
32448;549.90;8559.04;0.00;8559.04
32449;605.46;8720.91;0.00;8720.91
32450;416.19;8805.62;0.00;8805.62
32451;208.54;8890.34;0.00;8890.34
32452;208.59;8975.05;0.00;8975.05
32453;380.70;9059.76;0.00;9059.76
32454;208.57;9119.05;0.00;9119.05
32455;208.41;9178.33;0.00;9178.33
32456;393.26;9237.61;0.00;9237.61
32457;208.42;9296.89;0.00;9296.89
32458;208.54;9339.68;0.00;9339.68
32459;208.59;9382.47;0.00;9382.47
32460;366.72;9425.25;0.00;9425.25
32461;208.62;9468.04;0.00;9468.04
32462;208.62;9494.41;0.00;9494.41
32463;208.62;9520.78;0.00;9520.78
32464;208.74;9547.16;0.00;9547.16
32465;383.93;9573.53;0.00;9573.53
32466;208.50;9600.27;0.00;9600.27
32467;208.49;9627.01;0.00;9627.01
32468;417.90;9653.75;0.00;9653.75
32469;208.86;9680.48;0.00;9680.48
32470;209.00;9738.17;0.00;9738.17
32471;210.95;9795.85;0.00;9795.85
32472;296.85;9853.53;0.00;9853.53
32473;209.48;9911.21;0.00;9911.21
32474;209.60;9947.43;0.00;9947.43
32475;378.83;9983.64;0.00;9983.64
32476;228.35;10019.90;0.00;10019.90
32477;329.54;10056.10;0.00;10056.10
32478;2129.41;10082.20;0.00;10082.20
32479;329.41;10108.30;0.00;10108.30
32480;502.46;10134.40;0.00;10134.40
32481;329.59;10160.50;0.00;10160.50
32482;414.31;10192.80;0.00;10192.80
32483;328.97;10225.10;0.00;10225.10
32484;491.33;10257.50;0.00;10257.50
32485;361.85;10289.80;0.00;10289.80
32486;441.76;10185.30;0.00;10185.30
32487;394.64;10080.90;0.00;10080.90
32488;2105.29;9976.50;0.00;9976.50
32489;1462.43;9872.08;0.00;9872.08
32490;531.38;9800.65;1665.90;11466.55
32491;599.52;9729.22;0.00;9729.22
32492;599.87;9657.80;0.00;9657.80
32493;4451.22;9586.37;0.00;9586.37
32494;3650.17;9395.01;0.00;9395.01
32495;634.07;9203.64;0.00;9203.64
32496;244.21;9012.27;0.00;9012.27
32497;731.75;8820.91;0.00;8820.91
32498;1483.25;8816.14;0.00;8816.14
32499;455.20;8811.37;0.00;8811.37
32500;1664.02;8806.61;0.00;8806.61
32501;3002.91;8801.84;0.00;8801.84
32502;4713.55;8781.46;0.00;8781.46
32503;254.91;8761.09;0.00;8761.09
32504;261.35;8740.71;0.00;8740.71
32505;413.18;8720.33;0.00;8720.33
32506;645.60;8721.51;0.00;8721.51
32507;424.78;8722.69;0.00;8722.69
32508;2149.21;8723.87;0.00;8723.87
32509;561.51;8725.05;0.00;8725.05
32510;534.32;8676.71;7234.76;15911.47
32511;3986.49;8628.37;0.00;8628.37
32512;3913.40;8580.03;0.00;8580.03
32513;3958.60;8531.69;2998.62;11530.31
32514;836.55;8600.66;0.00;8600.66
32515;434.65;8669.62;0.00;8669.62
32516;783.07;8738.59;11423.30;20161.89
32517;548.37;8807.56;0.00;8807.56
32518;564.46;8837.73;0.00;8837.73
32519;814.15;8867.89;0.00;8867.89
32520;1130.38;8898.06;0.00;8898.06
32521;923.08;8928.22;0.00;8928.22
32522;686.18;9043.22;0.00;9043.22
32523;512.89;9158.21;0.00;9158.21
32524;763.32;9273.20;0.00;9273.20
32525;327.46;9388.20;0.00;9388.20
32526;467.79;9307.21;7425.14;16732.35
32527;718.02;9226.23;0.00;9226.23
32528;776.62;9145.24;0.00;9145.24
32529;968.72;9064.26;0.00;9064.26
32530;696.90;9050.80;0.00;9050.80
32531;608.00;9037.35;0.00;9037.35
32532;605.21;9023.89;0.00;9023.89
32533;910.17;9010.44;0.00;9010.44
32534;716.38;8695.73;0.00;8695.73
32535;593.57;8381.01;0.00;8381.01
32536;609.27;8066.30;0.00;8066.30
32537;622.76;7751.59;0.00;7751.59
32538;796.36;7697.11;0.00;7697.11
32539;325.84;7642.62;0.00;7642.62
32540;326.57;7588.14;0.00;7588.14
32541;324.08;7533.66;0.00;7533.66
32542;755.63;7390.19;0.00;7390.19
32543;548.73;7246.73;0.00;7246.73
32544;436.36;7103.27;0.00;7103.27
32545;605.56;6959.81;0.00;6959.81
32546;423.34;6801.54;0.00;6801.54
32547;421.78;6643.28;0.00;6643.28
32548;418.97;6485.01;0.00;6485.01
32549;544.74;6326.75;0.00;6326.75
32550;417.84;6206.03;0.00;6206.03
32551;412.89;6085.32;0.00;6085.32
32552;419.33;5964.60;0.00;5964.60
32553;418.81;5843.89;0.00;5843.89
32554;583.67;5750.32;0.00;5750.32
32555;378.23;5656.75;0.00;5656.75
32556;419.04;5563.19;0.00;5563.19
32557;408.30;5469.62;0.00;5469.62
32558;197.72;5395.38;0.00;5395.38
32559;197.72;5321.14;0.00;5321.14
32560;200.78;5246.90;0.00;5246.90
32561;314.33;5172.66;0.00;5172.66
32562;197.61;5165.34;0.00;5165.34
32563;197.59;5158.02;0.00;5158.02
32564;331.65;5150.69;0.00;5150.69
32565;245.62;5143.37;0.00;5143.37
32566;198.64;5141.54;0.00;5141.54
32567;198.50;5139.71;0.00;5139.71
32568;198.42;5137.88;0.00;5137.88
32569;371.39;5136.05;0.00;5136.05
32570;198.67;5157.08;0.00;5157.08
32571;198.61;5178.11;0.00;5178.11
32572;198.67;5199.14;0.00;5199.14
32573;376.83;5220.17;0.00;5220.17
32574;319.22;5170.36;0.00;5170.36
32575;319.22;5120.54;0.00;5120.54
32576;319.37;5070.73;0.00;5070.73
32577;523.94;5020.91;0.00;5020.91
32578;318.36;5111.30;0.00;5111.30
32579;318.61;5201.69;0.00;5201.69
32580;318.69;5292.08;0.00;5292.08
32581;318.69;5382.47;0.00;5382.47
32582;493.28;5075.88;0.00;5075.88
32583;317.39;4769.28;0.00;4769.28
32584;350.45;4462.69;0.00;4462.69
32585;554.64;4156.10;0.00;4156.10
32586;682.55;4017.83;0.00;4017.83
32587;438.86;3879.56;24383.40;28262.96
32588;569.58;3741.29;0.00;3741.29
32589;335.31;3603.02;0.00;3603.02
32590;345.90;3726.76;0.00;3726.76
32591;369.15;3850.49;0.00;3850.49
32592;196.72;3974.22;0.00;3974.22
32593;197.82;4097.95;0.00;4097.95
32594;349.19;4034.16;0.00;4034.16
32595;868.87;3970.38;0.00;3970.38
32596;343.52;3906.59;0.00;3906.59
32597;197.30;3842.80;0.00;3842.80
32598;197.25;3861.50;0.00;3861.50
32599;197.32;3880.19;0.00;3880.19
32600;375.77;3898.89;0.00;3898.89
32601;205.89;3917.58;0.00;3917.58
32602;2396.36;3944.03;0.00;3944.03
32603;2353.68;3970.48;0.00;3970.48
32604;266.05;3996.92;0.00;3996.92
32605;598.11;4023.37;0.00;4023.37
32606;664.41;4194.68;0.00;4194.68
32607;2738.56;4365.99;0.00;4365.99
32608;902.13;4537.31;0.00;4537.31
32609;950.22;4708.62;0.00;4708.62
32610;976.07;4854.31;0.00;4854.31
32611;982.63;5000.00;0.00;5000.00
32612;842.50;5145.69;0.00;5145.69
32613;1030.01;5291.38;20736.60;26027.98
32614;627.12;5269.53;0.00;5269.53
32615;622.78;5247.69;0.00;5247.69
32616;935.99;5225.85;0.00;5225.85
32617;702.70;5204.01;0.00;5204.01
32618;2984.34;5198.15;0.00;5198.15
32619;629.86;5192.29;0.00;5192.29
32620;797.33;5186.43;0.00;5186.43
32621;621.33;5180.57;0.00;5180.57
32622;833.22;5283.49;0.00;5283.49
32623;889.87;5386.40;0.00;5386.40
32624;990.13;5489.32;0.00;5489.32
32625;990.59;5592.23;0.00;5592.23
32626;983.29;5567.09;0.00;5567.09
32627;1157.42;5541.94;0.00;5541.94
32628;1145.12;5516.79;0.00;5516.79
32629;693.76;5491.64;0.00;5491.64
32630;952.59;5513.55;0.00;5513.55
32631;895.51;5535.46;0.00;5535.46
32632;975.91;5557.38;0.00;5557.38
32633;924.53;5579.29;0.00;5579.29
32634;1362.41;5434.04;2669.54;8103.58
32635;961.69;5288.80;0.00;5288.80
32636;1061.04;5143.56;0.00;5143.56
32637;665.11;4998.31;0.00;4998.31
32638;757.86;5030.02;0.00;5030.02
32639;4015.52;5061.72;0.00;5061.72
32640;3966.40;5093.42;0.00;5093.42
32641;820.42;5125.12;0.00;5125.12
32642;604.54;4975.71;0.00;4975.71
32643;1103.27;4826.29;0.00;4826.29
32644;760.19;4676.88;0.00;4676.88
32645;904.43;4527.47;0.00;4527.47
32646;622.03;4575.05;0.00;4575.05
32647;406.21;4622.64;0.00;4622.64
32648;428.74;4670.23;0.00;4670.23
32649;412.51;4717.82;0.00;4717.82
32650;343.45;4730.86;0.00;4730.86
32651;198.33;4743.89;0.00;4743.89
32652;198.28;4756.93;0.00;4756.93
32653;296.39;4769.97;0.00;4769.97
32654;273.14;4791.29;0.00;4791.29
32655;197.58;4812.62;0.00;4812.62
32656;197.70;4833.94;0.00;4833.94
32657;198.14;4855.27;0.00;4855.27
32658;370.91;4872.01;0.00;4872.01
32659;198.01;4888.76;0.00;4888.76
32660;198.04;4905.50;0.00;4905.50
32661;198.50;4922.25;0.00;4922.25
32662;376.36;4940.78;0.00;4940.78
32663;198.50;4959.31;0.00;4959.31
32664;198.42;4977.84;0.00;4977.84
32665;197.87;4996.37;0.00;4996.37
32666;405.40;4886.66;24420.50;29307.16
32667;317.92;4776.95;0.00;4776.95
32668;317.98;4667.24;0.00;4667.24
32669;572.14;4557.53;0.00;4557.53
32670;402.00;4462.03;3700.08;8162.11
32671;2125.17;4366.52;0.00;4366.52
32672;1197.20;4271.02;0.00;4271.02
32673;2127.34;4175.52;0.00;4175.52
32674;316.22;4095.54;0.00;4095.54
32675;533.92;4015.56;0.00;4015.56
32676;327.20;3935.58;0.00;3935.58
32677;315.78;3855.60;0.00;3855.60
32678;315.90;3811.04;0.00;3811.04
32679;315.65;3766.48;0.00;3766.48
32680;488.52;3721.91;0.00;3721.91
32681;313.95;3677.35;0.00;3677.35
32682;314.15;3567.73;0.00;3567.73
32683;312.84;3458.10;0.00;3458.10
32684;477.49;3348.47;0.00;3348.47
32685;251.89;3238.85;0.00;3238.85
32686;222.10;3070.80;0.00;3070.80
32687;193.19;2902.76;0.00;2902.76
32688;193.37;2734.72;0.00;2734.72
32689;369.46;2566.67;0.00;2566.67
32690;191.05;2781.08;0.00;2781.08
32691;2170.55;2995.48;0.00;2995.48
32692;190.68;3209.88;0.00;3209.88
32693;450.71;3424.28;0.00;3424.28
32694;599.73;3434.82;0.00;3434.82
32695;425.04;3445.35;0.00;3445.35
32696;195.71;3455.89;0.00;3455.89
32697;2191.95;3466.42;0.00;3466.42
32698;402.09;3632.81;0.00;3632.81
32699;201.90;3799.19;0.00;3799.19
32700;196.67;3965.58;0.00;3965.58
32701;209.04;4131.96;0.00;4131.96
32702;423.14;4087.87;0.00;4087.87
32703;210.02;4043.77;0.00;4043.77
32704;239.89;3999.67;0.00;3999.67
32705;270.29;3955.57;0.00;3955.57
32706;1810.37;4243.49;0.00;4243.49
32707;1384.74;4531.41;0.00;4531.41
32708;329.03;4819.34;0.00;4819.34
32709;319.66;5107.26;0.00;5107.26
32710;319.61;5219.74;0.00;5219.74
32711;739.14;5332.22;0.00;5332.22
32712;3831.41;5444.69;0.00;5444.69
32713;938.07;5557.17;0.00;5557.17
32714;887.82;5503.51;0.00;5503.51
32715;723.02;5449.85;0.00;5449.85
32716;2661.93;5396.19;0.00;5396.19
32717;597.54;5342.53;0.00;5342.53
32718;547.11;5427.14;0.00;5427.14
32719;543.80;5511.75;0.00;5511.75
32720;727.05;5596.35;0.00;5596.35
32721;720.07;5680.96;0.00;5680.96
32722;700.65;5660.68;0.00;5660.68
32723;902.62;5640.40;0.00;5640.40
32724;859.15;5620.12;0.00;5620.12
32725;747.92;5599.84;0.00;5599.84
32726;827.65;5569.73;0.00;5569.73
32727;836.80;5539.61;0.00;5539.61
32728;842.33;5509.50;0.00;5509.50
32729;760.35;5479.39;0.00;5479.39
32730;762.97;5506.78;0.00;5506.78
32731;778.75;5534.17;0.00;5534.17
32732;933.74;5561.56;0.00;5561.56
32733;322.72;5588.95;0.00;5588.95
32734;322.80;5767.07;0.00;5767.07
32735;534.24;5945.19;0.00;5945.19
32736;322.67;6123.30;0.00;6123.30
32737;322.78;6301.42;0.00;6301.42
32738;204.43;6243.20;0.00;6243.20
32739;373.94;6184.99;0.00;6184.99
32740;202.91;6126.77;0.00;6126.77
32741;202.78;6068.56;0.00;6068.56
32742;267.04;6086.22;0.00;6086.22
32743;306.65;6103.89;0.00;6103.89
32744;202.78;6121.55;0.00;6121.55
32745;201.77;6139.22;0.00;6139.22
32746;201.89;6172.10;0.00;6172.10
32747;374.72;6204.98;0.00;6204.98
32748;201.89;6237.86;0.00;6237.86
32749;202.34;6270.74;0.00;6270.74
